city,timestamp,temperature,season
New York,2011-10-14,12.224136085259282,autumn
New York,2011-10-15,14.652346259542728,autumn
New York,2011-10-16,30.346931777825368,autumn
New York,2011-10-17,19.978358334809652,autumn
New York,2011-10-18,16.879122919517336,autumn
New York,2011-10-19,13.388299578150825,autumn
New York,2011-10-20,14.684835980542324,autumn
New York,2011-10-21,22.17150023916941,autumn
New York,2011-10-22,3.558768796762834,autumn
New York,2011-10-23,8.581989927544843,autumn
New York,2011-10-24,12.116583108463193,autumn
New York,2011-10-25,10.614712926125959,autumn
New York,2011-10-26,18.724210624465254,autumn
New York,2011-10-27,18.08053420743291,autumn
New York,2011-10-28,13.921281505148109,autumn
New York,2011-10-29,20.858615828159728,autumn
New York,2011-10-30,5.144422582275968,autumn
New York,2011-10-31,16.976577793002818,autumn
New York,2011-11-01,7.928509152701303,autumn
New York,2011-11-02,12.533204567694348,autumn
New York,2011-11-03,8.551124706973834,autumn
New York,2011-11-04,18.1443451425309,autumn
New York,2011-11-05,13.70787066769102,autumn
New York,2011-11-06,17.7006402158031,autumn
New York,2011-11-07,21.992161995273314,autumn
New York,2011-11-08,8.238718425220924,autumn
New York,2011-11-09,8.954649838863386,autumn
New York,2011-11-10,15.361108826306463,autumn
New York,2011-11-11,20.292500996407746,autumn
New York,2011-11-12,11.355992243881516,autumn
New York,2011-11-13,12.506337384569116,autumn
New York,2011-11-14,10.727153050495044,autumn
New York,2011-11-15,2.078076162958883,autumn
New York,2011-11-16,11.813167477081782,autumn
New York,2011-11-17,22.652584931980048,autumn
New York,2011-11-18,14.278049032647875,autumn
New York,2011-11-19,21.92416155064315,autumn
New York,2011-11-20,2.0263144586862865,autumn
New York,2011-11-21,12.632257891533454,autumn
New York,2011-11-22,15.046869228902318,autumn
New York,2011-11-23,4.6626378248330695,autumn
New York,2011-11-24,25.67019172266101,autumn
New York,2011-11-25,12.051387483281806,autumn
New York,2011-11-26,12.775072469985131,autumn
New York,2011-11-27,19.704708521226735,autumn
New York,2011-11-28,15.735909670747422,autumn
New York,2011-11-29,21.360107352089823,autumn
New York,2011-11-30,21.3034870870336,autumn
New York,2011-12-01,7.377114756443906,winter
New York,2011-12-02,-0.16190150057243646,winter
New York,2011-12-03,-9.560168853811088,winter
New York,2011-12-04,3.0027059731345003,winter
New York,2011-12-05,1.3016583844129384,winter
New York,2011-12-06,-1.0419650744937745,winter
New York,2011-12-07,11.050493060053352,winter
New York,2011-12-08,4.929899648545412,winter
New York,2011-12-09,7.286399112255415,winter
New York,2011-12-10,-0.3179506228068494,winter
New York,2011-12-11,-3.73641733720383,winter
New York,2011-12-12,5.526630386701525,winter
New York,2011-12-13,-2.2944818094706534,winter
New York,2011-12-14,1.3667740769860715,winter
New York,2011-12-15,0.19663524036616353,winter
New York,2011-12-16,3.4161234557402342,winter
New York,2011-12-17,-3.3137642209040474,winter
New York,2011-12-18,-0.7060240478163591,winter
New York,2011-12-19,-2.082411339608808,winter
New York,2011-12-20,-1.4170395317943778,winter
New York,2011-12-21,3.8052258734683235,winter
New York,2011-12-22,-5.406929021557984,winter
New York,2011-12-23,7.406720480640926,winter
New York,2011-12-24,7.2861190389216155,winter
New York,2011-12-25,4.272157447915955,winter
New York,2011-12-26,1.3268606949148753,winter
New York,2011-12-27,-6.287953852275616,winter
New York,2011-12-28,-3.238664024972251,winter
New York,2011-12-29,4.595956091893292,winter
New York,2011-12-30,1.5175973268390563,winter
New York,2011-12-31,-1.8401994970168503,winter
New York,2012-01-01,2.7205607158152887,winter
New York,2012-01-02,-12.686612913313567,winter
New York,2012-01-03,-6.220750051485576,winter
New York,2012-01-04,-1.3151672654846873,winter
New York,2012-01-05,-1.9697606365562368,winter
New York,2012-01-06,2.6036565103022453,winter
New York,2012-01-07,-13.473059434574537,winter
New York,2012-01-08,7.34796976814739,winter
New York,2012-01-09,-7.942621119656156,winter
New York,2012-01-10,-8.347654829803462,winter
New York,2012-01-11,3.949804494087376,winter
New York,2012-01-12,6.047493459991563,winter
New York,2012-01-13,5.7856909722793475,winter
New York,2012-01-14,6.595897265172592,winter
New York,2012-01-15,2.5079658051020255,winter
New York,2012-01-16,2.7689901303687856,winter
New York,2012-01-17,-4.109424407558881,winter
New York,2012-01-18,-4.229680025189369,winter
New York,2012-01-19,-0.40213375163244963,winter
New York,2012-01-20,2.4108708530141936,winter
New York,2012-01-21,-0.8482839343764148,winter
New York,2012-01-22,-8.897917123815354,winter
New York,2012-01-23,-6.107243254566703,winter
New York,2012-01-24,-4.3443530457508555,winter
New York,2012-01-25,-3.5723699235207667,winter
New York,2012-01-26,-0.09412967358721788,winter
New York,2012-01-27,0.3603997192701538,winter
New York,2012-01-28,2.55339640417462,winter
New York,2012-01-29,-3.9341580625953636,winter
New York,2012-01-30,5.27875379061088,winter
New York,2012-01-31,-2.0866682306006292,winter
New York,2012-02-01,0.09779682208222584,winter
New York,2012-02-02,3.9497036045676532,winter
New York,2012-02-03,-0.7253913214364898,winter
New York,2012-02-04,-7.084762057626659,winter
New York,2012-02-05,-6.3953525634504675,winter
New York,2012-02-06,0.9493628542630073,winter
New York,2012-02-07,-3.1774699468737917,winter
New York,2012-02-08,-6.821584704765309,winter
New York,2012-02-09,2.4314333195914517,winter
New York,2012-02-10,-2.8475801675667913,winter
New York,2012-02-11,-4.508479132521217,winter
New York,2012-02-12,-2.5236130274581297,winter
New York,2012-02-13,-6.557238794170692,winter
New York,2012-02-14,-6.977281104300338,winter
New York,2012-02-15,-2.6810508872060406,winter
New York,2012-02-16,-1.5348735361052652,winter
New York,2012-02-17,4.156899493589233,winter
New York,2012-02-18,0.644491721279641,winter
New York,2012-02-19,-2.6901929934356272,winter
New York,2012-02-20,2.200899079028129,winter
New York,2012-02-21,-1.2251354257219937,winter
New York,2012-02-22,0.3721616657621679,winter
New York,2012-02-23,-1.3971271826224472,winter
New York,2012-02-24,-1.8198682473430647,winter
New York,2012-02-25,0.6058699300970956,winter
New York,2012-02-26,-7.994466584394323,winter
New York,2012-02-27,4.414127336475559,winter
New York,2012-02-28,2.488304016613862,winter
New York,2012-02-29,2.079565963794795,winter
New York,2012-03-01,5.65324747991844,spring
New York,2012-03-02,6.20008656368646,spring
New York,2012-03-03,9.005879169334827,spring
New York,2012-03-04,12.573648324437217,spring
New York,2012-03-05,5.419811431058741,spring
New York,2012-03-06,11.219763480141832,spring
New York,2012-03-07,8.776128174560755,spring
New York,2012-03-08,8.02429858135741,spring
New York,2012-03-09,7.820663285319208,spring
New York,2012-03-10,13.337968055291066,spring
New York,2012-03-11,1.656867699332441,spring
New York,2012-03-12,9.320162135805543,spring
New York,2012-03-13,14.858342522028412,spring
New York,2012-03-14,18.815120994450506,spring
New York,2012-03-15,3.8376822166500437,spring
New York,2012-03-16,8.84480188205433,spring
New York,2012-03-17,11.423954547337882,spring
New York,2012-03-18,6.666136458782191,spring
New York,2012-03-19,3.424638590703876,spring
New York,2012-03-20,7.815024980548802,spring
New York,2012-03-21,11.109407854456446,spring
New York,2012-03-22,6.309845588903846,spring
New York,2012-03-23,14.005130106686758,spring
New York,2012-03-24,4.531111442549648,spring
New York,2012-03-25,0.704395224490165,spring
New York,2012-03-26,10.010061980937072,spring
New York,2012-03-27,11.92393808518299,spring
New York,2012-03-28,6.955057700452787,spring
New York,2012-03-29,11.358860892447854,spring
New York,2012-03-30,7.570434252447268,spring
New York,2012-03-31,7.475801788588276,spring
New York,2012-04-01,4.593175096033186,spring
New York,2012-04-02,14.239344763412838,spring
New York,2012-04-03,14.520386199628803,spring
New York,2012-04-04,6.4375588176038985,spring
New York,2012-04-05,2.3929865401497157,spring
New York,2012-04-06,12.173869960774093,spring
New York,2012-04-07,4.154270309849641,spring
New York,2012-04-08,13.448361177469886,spring
New York,2012-04-09,1.8563437187399767,spring
New York,2012-04-10,13.287316684609895,spring
New York,2012-04-11,11.46134347301768,spring
New York,2012-04-12,14.941473240980766,spring
New York,2012-04-13,18.691718418079624,spring
New York,2012-04-14,5.490318647590847,spring
New York,2012-04-15,9.915695645697062,spring
New York,2012-04-16,2.797622673595054,spring
New York,2012-04-17,8.020397164654252,spring
New York,2012-04-18,5.969073682841202,spring
New York,2012-04-19,17.667693041717047,spring
New York,2012-04-20,14.152199505464026,spring
New York,2012-04-21,4.20224432019166,spring
New York,2012-04-22,8.863036822166846,spring
New York,2012-04-23,5.417630732638749,spring
New York,2012-04-24,14.66999738446609,spring
New York,2012-04-25,3.5882465806862927,spring
New York,2012-04-26,13.224738110315865,spring
New York,2012-04-27,9.547075969955188,spring
New York,2012-04-28,-1.9809493490118495,spring
New York,2012-04-29,14.053189255372313,spring
New York,2012-04-30,14.809926719124519,spring
New York,2012-05-01,1.3964586403848287,spring
New York,2012-05-02,17.30498997538125,spring
New York,2012-05-03,15.744542206536702,spring
New York,2012-05-04,14.194304258445346,spring
New York,2012-05-05,7.220614340084737,spring
New York,2012-05-06,13.514036540629656,spring
New York,2012-05-07,13.474710633092942,spring
New York,2012-05-08,10.21685389840165,spring
New York,2012-05-09,11.816115752966757,spring
New York,2012-05-10,14.209148873495039,spring
New York,2012-05-11,15.861833730178112,spring
New York,2012-05-12,8.212037167324514,spring
New York,2012-05-13,11.860953070259013,spring
New York,2012-05-14,5.574810277636352,spring
New York,2012-05-15,14.620482039192137,spring
New York,2012-05-16,8.921591260248515,spring
New York,2012-05-17,5.237794672289953,spring
New York,2012-05-18,6.0680863201522115,spring
New York,2012-05-19,5.182585896385087,spring
New York,2012-05-20,11.612820956902425,spring
New York,2012-05-21,8.044800431497189,spring
New York,2012-05-22,24.070103788259022,spring
New York,2012-05-23,15.361937518598534,spring
New York,2012-05-24,4.25592549064088,spring
New York,2012-05-25,6.3648195047208524,spring
New York,2012-05-26,6.592575856204977,spring
New York,2012-05-27,8.641220937920894,spring
New York,2012-05-28,14.349636240830808,spring
New York,2012-05-29,3.5811579806838214,spring
New York,2012-05-30,15.965998592633635,spring
New York,2012-05-31,18.62434009708125,spring
New York,2012-06-01,25.114729051748746,summer
New York,2012-06-02,29.373550842660734,summer
New York,2012-06-03,21.328250684037016,summer
New York,2012-06-04,19.791492954314087,summer
New York,2012-06-05,31.078859244666344,summer
New York,2012-06-06,23.22815132801605,summer
New York,2012-06-07,21.14579467155316,summer
New York,2012-06-08,26.494723202271175,summer
New York,2012-06-09,26.757161246046945,summer
New York,2012-06-10,25.837653815598504,summer
New York,2012-06-11,30.639307806440836,summer
New York,2012-06-12,16.66558277451213,summer
New York,2012-06-13,26.252152819008824,summer
New York,2012-06-14,18.857368155842998,summer
New York,2012-06-15,24.002898540505868,summer
New York,2012-06-16,20.479653527041208,summer
New York,2012-06-17,30.4512058833135,summer
New York,2012-06-18,33.80735843097631,summer
New York,2012-06-19,29.022112692250428,summer
New York,2012-06-20,28.7464966252015,summer
New York,2012-06-21,19.732305596026485,summer
New York,2012-06-22,25.354360241308736,summer
New York,2012-06-23,27.103050034273746,summer
New York,2012-06-24,22.1195561764563,summer
New York,2012-06-25,34.78923702523792,summer
New York,2012-06-26,31.563506325441068,summer
New York,2012-06-27,21.742536508196043,summer
New York,2012-06-28,28.55681965187803,summer
New York,2012-06-29,18.440749864142926,summer
New York,2012-06-30,26.454303874735974,summer
New York,2012-07-01,28.317894117120428,summer
New York,2012-07-02,21.283024109826883,summer
New York,2012-07-03,21.834762523242407,summer
New York,2012-07-04,22.88274591764748,summer
New York,2012-07-05,25.20648302351486,summer
New York,2012-07-06,26.72618078325008,summer
New York,2012-07-07,20.543636750225826,summer
New York,2012-07-08,32.097151993528215,summer
New York,2012-07-09,26.214441937143565,summer
New York,2012-07-10,29.573088917561456,summer
New York,2012-07-11,27.45408029359648,summer
New York,2012-07-12,21.534344730579434,summer
New York,2012-07-13,28.464728510871023,summer
New York,2012-07-14,21.246000578634085,summer
New York,2012-07-15,27.834603068950408,summer
New York,2012-07-16,21.50934595507433,summer
New York,2012-07-17,28.20302690792725,summer
New York,2012-07-18,32.41085947884096,summer
New York,2012-07-19,14.466125614722925,summer
New York,2012-07-20,23.4771810101385,summer
New York,2012-07-21,24.360701969929146,summer
New York,2012-07-22,27.013537214422744,summer
New York,2012-07-23,29.84934497029423,summer
New York,2012-07-24,23.649463009035284,summer
New York,2012-07-25,20.05408412995554,summer
New York,2012-07-26,23.482511678630463,summer
New York,2012-07-27,22.236546494028545,summer
New York,2012-07-28,24.507465130127212,summer
New York,2012-07-29,22.85650092814069,summer
New York,2012-07-30,25.15039597529268,summer
New York,2012-07-31,19.0483688642208,summer
New York,2012-08-01,22.679530695009277,summer
New York,2012-08-02,32.862624023769534,summer
New York,2012-08-03,21.783562703882275,summer
New York,2012-08-04,18.8999144750832,summer
New York,2012-08-05,23.886248054118173,summer
New York,2012-08-06,31.01664936590182,summer
New York,2012-08-07,14.074852369139165,summer
New York,2012-08-08,23.269745652797532,summer
New York,2012-08-09,27.478897024857787,summer
New York,2012-08-10,26.39391920562408,summer
New York,2012-08-11,23.76261218552279,summer
New York,2012-08-12,20.166174791664258,summer
New York,2012-08-13,24.378467565290023,summer
New York,2012-08-14,29.172237266387377,summer
New York,2012-08-15,21.555098863954946,summer
New York,2012-08-16,31.244630210547314,summer
New York,2012-08-17,30.81616998576905,summer
New York,2012-08-18,30.15971294317753,summer
New York,2012-08-19,25.248763006483223,summer
New York,2012-08-20,27.735147582667977,summer
New York,2012-08-21,39.31131147934406,summer
New York,2012-08-22,18.949012445821793,summer
New York,2012-08-23,15.381796098890018,summer
New York,2012-08-24,26.675029113423502,summer
New York,2012-08-25,27.200142765152556,summer
New York,2012-08-26,18.796550668054966,summer
New York,2012-08-27,33.9694906891208,summer
New York,2012-08-28,24.4491735168881,summer
New York,2012-08-29,30.354428848742728,summer
New York,2012-08-30,31.093530814307716,summer
New York,2012-08-31,14.071863502430116,summer
New York,2012-09-01,20.739338308848566,autumn
New York,2012-09-02,12.623776912911616,autumn
New York,2012-09-03,9.622467911817946,autumn
New York,2012-09-04,10.684288197876329,autumn
New York,2012-09-05,13.649656520521209,autumn
New York,2012-09-06,10.430088619368952,autumn
New York,2012-09-07,11.366750387643101,autumn
New York,2012-09-08,15.955217118509092,autumn
New York,2012-09-09,18.198212311134366,autumn
New York,2012-09-10,12.276612155330149,autumn
New York,2012-09-11,16.25526381323254,autumn
New York,2012-09-12,16.71014063748604,autumn
